-2.938e-06,0.008
-2.936e-06,0.0072
-2.934e-06,0.008
-2.932e-06,0.008
-2.930e-06,0.0072
-2.928e-06,0.0088
-2.926e-06,0.0088
-2.924e-06,0.0104
-2.922e-06,0.0104
-2.920e-06,0.0088
-2.918e-06,0.0088
-2.916e-06,0.008
-2.914e-06,0.008
-2.912e-06,0.0072
-2.910e-06,0.0064
-2.908e-06,0.0088
-2.906e-06,0.0096
-2.904e-06,0.0096
-2.902e-06,0.0088
-2.900e-06,0.0096
-2.898e-06,0.0088
-2.896e-06,0.0072
-2.894e-06,0.008
-2.892e-06,0.0088
-2.890e-06,0.0088
-2.888e-06,0.0088
-2.886e-06,0.008
-2.884e-06,0.008
-2.882e-06,0.0088
-2.880e-06,0.0088
-2.878e-06,0.0072
-2.876e-06,0.008
-2.874e-06,0.0072
-2.872e-06,0.0072
-2.870e-06,0.0056
-2.868e-06,0.008
-2.866e-06,0.0088
-2.864e-06,0.0072
-2.862e-06,0.0096
-2.860e-06,0.0096
-2.858e-06,0.0088
-2.856e-06,0.008
-2.854e-06,0.0096
-2.852e-06,0.008
-2.850e-06,0.0088
-2.848e-06,0.008
-2.846e-06,0.008
-2.844e-06,0.008
-2.842e-06,0.0072
-2.840e-06,0.008
-2.838e-06,0.008
-2.836e-06,0.008
-2.834e-06,0.0072
-2.832e-06,0.0064
-2.830e-06,0.008
-2.828e-06,0.008
-2.826e-06,0.0064
-2.824e-06,0.0064
-2.822e-06,0.008
-2.820e-06,0.0104
-2.818e-06,0.0072
-2.816e-06,0.0088
-2.814e-06,0.0088
-2.812e-06,0.008
-2.810e-06,0.008
-2.808e-06,0.0088
-2.806e-06,0.008
-2.804e-06,0.0088
-2.802e-06,0.008
-2.800e-06,0.0088
-2.798e-06,0.0088
-2.796e-06,0.0088
-2.794e-06,0.0088
-2.792e-06,0.008
-2.790e-06,0.0096
-2.788e-06,0.0088
-2.786e-06,0.0096
-2.784e-06,0.0096
-2.782e-06,0.0104
-2.780e-06,0.0104
-2.778e-06,0.0096
-2.776e-06,0.0096
-2.774e-06,0.0096
-2.772e-06,0.0104
-2.770e-06,0.0096
-2.768e-06,0.0104
-2.766e-06,0.0104
-2.764e-06,0.0096
-2.762e-06,0.012
-2.760e-06,0.0096
-2.758e-06,0.0088
-2.756e-06,0.0096
-2.754e-06,0.0096
-2.752e-06,0.008
-2.750e-06,0.0088
-2.748e-06,0.0088
-2.746e-06,0.0096
-2.744e-06,0.0088
-2.742e-06,0.0096
-2.740e-06,0.0104
-2.738e-06,0.0112
-2.736e-06,0.0096
-2.734e-06,0.0104
-2.732e-06,0.0096
-2.730e-06,0.0104
-2.728e-06,0.0096
-2.726e-06,0.0104
-2.724e-06,0.0112
-2.722e-06,0.0112
-2.720e-06,0.0104
-2.718e-06,0.0112
-2.716e-06,0.0104
-2.714e-06,0.0104
-2.712e-06,0.0112
-2.710e-06,0.0112
-2.708e-06,0.0104
-2.706e-06,0.0088
-2.704e-06,0.0096
-2.702e-06,0.0096
-2.700e-06,0.0096
-2.698e-06,0.0104
-2.696e-06,0.0088
-2.694e-06,0.0088
-2.692e-06,0.0072
-2.690e-06,0.008
-2.688e-06,0.0064
-2.686e-06,0.0064
-2.684e-06,0.0064
-2.682e-06,0.0072
-2.680e-06,0.0072
-2.678e-06,0.0064
-2.676e-06,0.008
-2.674e-06,0.008
-2.672e-06,0.008
-2.670e-06,0.0072
-2.668e-06,0.0072
-2.666e-06,0.008
-2.664e-06,0.008
-2.662e-06,0.0064
-2.660e-06,0.0072
-2.658e-06,0.008
-2.656e-06,0.0056
-2.654e-06,0.0064
-2.652e-06,0.0064
-2.650e-06,0.008
-2.648e-06,0.008
-2.646e-06,0.0072
-2.644e-06,0.008
-2.642e-06,0.0064
-2.640e-06,0.0064
-2.638e-06,0.0064
-2.636e-06,0.0064
-2.634e-06,0.008
-2.632e-06,0.008
-2.630e-06,0.0072
-2.628e-06,0.008
-2.626e-06,0.008
-2.624e-06,0.0088
-2.622e-06,0.0088
-2.620e-06,0.0088
-2.618e-06,0.0072
-2.616e-06,0.0088
-2.614e-06,0.0088
-2.612e-06,0.0088
-2.610e-06,0.008
-2.608e-06,0.008
-2.606e-06,0.0088
-2.604e-06,0.0096
-2.602e-06,0.0088
-2.600e-06,0.0096
-2.598e-06,0.0088
-2.596e-06,0.0088
-2.594e-06,0.0072
-2.592e-06,0.0072
-2.590e-06,0.0064
-2.588e-06,0.008
-2.586e-06,0.0072
-2.584e-06,0.0064
-2.582e-06,0.0064
-2.580e-06,0.008
-2.578e-06,0.0072
-2.576e-06,0.008
-2.574e-06,0.0072
-2.572e-06,0.0072
-2.570e-06,0.0064
-2.568e-06,0.0064
-2.566e-06,0.0064
-2.564e-06,0.0072
-2.562e-06,0.0072
-2.560e-06,0.0072
-2.558e-06,0.0064
-2.556e-06,0.008
-2.554e-06,0.0088
-2.552e-06,0.008
-2.550e-06,0.008
-2.548e-06,0.0072
-2.546e-06,0.008
-2.544e-06,0.0088
-2.542e-06,0.0064
-2.540e-06,0.0088
-2.538e-06,0.008
-2.536e-06,0.0088
-2.534e-06,0.0096
-2.532e-06,0.0088
-2.530e-06,0.0096
-2.528e-06,0.008
-2.526e-06,0.0096
-2.524e-06,0.008
-2.522e-06,0.0072
-2.520e-06,0.008
-2.518e-06,0.008
-2.516e-06,0.0072
-2.514e-06,0.0088
-2.512e-06,0.008
-2.510e-06,0.008
-2.508e-06,0.0096
-2.506e-06,0.0072
-2.504e-06,0.0088
-2.502e-06,0.008
-2.500e-06,0.0096
-2.498e-06,0.008
-2.496e-06,0.008
-2.494e-06,0.008
-2.492e-06,0.0096
-2.490e-06,0.008
-2.488e-06,0.0096
-2.486e-06,0.008
-2.484e-06,0.008
-2.482e-06,0.0104
-2.480e-06,0.0088
-2.478e-06,0.0072
-2.476e-06,0.008
-2.474e-06,0.008
-2.472e-06,0.008
-2.470e-06,0.0096
-2.468e-06,0.008
-2.466e-06,0.0104
-2.464e-06,0.008
-2.462e-06,0.0072
-2.460e-06,0.0088
-2.458e-06,0.0088
-2.456e-06,0.0088
-2.454e-06,0.008
-2.452e-06,0.0072
-2.450e-06,0.0088
-2.448e-06,0.0088
-2.446e-06,0.008
-2.444e-06,0.008
-2.442e-06,0.008
-2.440e-06,0.0072
-2.438e-06,0.0072
-2.436e-06,0.008
-2.434e-06,0.0072
-2.432e-06,0.0064
-2.430e-06,0.0064
-2.428e-06,0.008
-2.426e-06,0.0072
-2.424e-06,0.0064
-2.422e-06,0.0056
-2.420e-06,0.0056
-2.418e-06,0.0064
-2.416e-06,0.0064
-2.414e-06,0.004
-2.412e-06,0.0056
-2.410e-06,0.0064
-2.408e-06,0.0072
-2.406e-06,0.008
-2.404e-06,0.0056
-2.402e-06,0.0056
-2.400e-06,0.0064
-2.398e-06,0.008
-2.396e-06,0.0064
-2.394e-06,0.0056
-2.392e-06,0.0072
-2.390e-06,0.008
-2.388e-06,0.0072
-2.386e-06,0.0072
-2.384e-06,0.0064
-2.382e-06,0.008
-2.380e-06,0.0096
-2.378e-06,0.0072
-2.376e-06,0.008
-2.374e-06,0.008
-2.372e-06,0.0072
-2.370e-06,0.0088
-2.368e-06,0.008
-2.366e-06,0.0072
-2.364e-06,0.0088
-2.362e-06,0.0088
-2.360e-06,0.0104
-2.358e-06,0.0096
-2.356e-06,0.008
-2.354e-06,0.008
-2.352e-06,0.0096
-2.350e-06,0.008
-2.348e-06,0.0072
-2.346e-06,0.008
-2.344e-06,0.0096
-2.342e-06,0.008
-2.340e-06,0.008
-2.338e-06,0.0064
-2.336e-06,0.008
-2.334e-06,0.0088
-2.332e-06,0.008
-2.330e-06,0.0072
-2.328e-06,0.0072
-2.326e-06,0.0064
-2.324e-06,0.0072
-2.322e-06,0.0072
-2.320e-06,0.0088
-2.318e-06,0.0088
-2.316e-06,0.008
-2.314e-06,0.0064
-2.312e-06,0.0064
-2.310e-06,0.0072
-2.308e-06,0.0064
-2.306e-06,0.008
-2.304e-06,0.008
-2.302e-06,0.0064
-2.300e-06,0.0064
-2.298e-06,0.0056
-2.296e-06,0.0072
-2.294e-06,0.0072
-2.292e-06,0.0072
-2.290e-06,0.0096
-2.288e-06,0.0072
-2.286e-06,0.008
-2.284e-06,0.0064
-2.282e-06,0.0064
-2.280e-06,0.008
-2.278e-06,0.0088
-2.276e-06,0.0072
-2.274e-06,0.0064
-2.272e-06,0.0064
-2.270e-06,0.0056
-2.268e-06,0.0064
-2.266e-06,0.0072
-2.264e-06,0.0064
-2.262e-06,0.008
-2.260e-06,0.0064
-2.258e-06,0.008
-2.256e-06,0.0056
-2.254e-06,0.0064
-2.252e-06,0.008
-2.250e-06,0.008
-2.248e-06,0.0056
-2.246e-06,0.0064
-2.244e-06,0.0064
-2.242e-06,0.0064
-2.240e-06,0.0056
-2.238e-06,0.0072
-2.236e-06,0.0064
-2.234e-06,0.0064
-2.232e-06,0.0072
-2.230e-06,0.008
-2.228e-06,0.0072
-2.226e-06,0.0072
-2.224e-06,0.008
-2.222e-06,0.008
-2.220e-06,0.0064
-2.218e-06,0.0064
-2.216e-06,0.0064
-2.214e-06,0.0056
-2.212e-06,0.0064
-2.210e-06,0.0064
-2.208e-06,0.0064
-2.206e-06,0.008
-2.204e-06,0.0048
-2.202e-06,0.0056
-2.200e-06,0.0048
-2.198e-06,0.0064
-2.196e-06,0.0048
-2.194e-06,0.0048
-2.192e-06,0.004
-2.190e-06,0.004
-2.188e-06,0.0056
-2.186e-06,0.008
-2.184e-06,0.008
-2.182e-06,0.0064
-2.180e-06,0.0064
-2.178e-06,0.0056
-2.176e-06,0.0048
-2.174e-06,0.0064
-2.172e-06,0.0048
-2.170e-06,0.0056
-2.168e-06,0.0064
-2.166e-06,0.0056
-2.164e-06,0.0056
-2.162e-06,0.0064
-2.160e-06,0.0056
-2.158e-06,0.0056
-2.156e-06,0.0048
-2.154e-06,0.0064
-2.152e-06,0.0064
-2.150e-06,0.0072
-2.148e-06,0.0064
-2.146e-06,0.0064
-2.144e-06,0.0056
-2.142e-06,0.0072
-2.140e-06,0.0088
-2.138e-06,0.0072
-2.136e-06,0.0056
-2.134e-06,0.0064
-2.132e-06,0.0088
-2.130e-06,0.0088
-2.128e-06,0.008
-2.126e-06,0.0088
-2.124e-06,0.0088
-2.122e-06,0.0072
-2.120e-06,0.008
-2.118e-06,0.0088
-2.116e-06,0.008
-2.114e-06,0.0072
-2.112e-06,0.0088
-2.110e-06,0.008
-2.108e-06,0.0056
-2.106e-06,0.0088
-2.104e-06,0.0072
-2.102e-06,0.008
-2.100e-06,0.0088
-2.098e-06,0.0064
-2.096e-06,0.0064
-2.094e-06,0.0072
-2.092e-06,0.0064
-2.090e-06,0.0064
-2.088e-06,0.0056
-2.086e-06,0.0064
-2.084e-06,0.0064
-2.082e-06,0.0072
-2.080e-06,0.0056
-2.078e-06,0.004
-2.076e-06,0.008
-2.074e-06,0.008
-2.072e-06,0.0064
-2.070e-06,0.0064
-2.068e-06,0.008
-2.066e-06,0.0088
-2.064e-06,0.0072
-2.062e-06,0.008
-2.060e-06,0.008
-2.058e-06,0.0096
-2.056e-06,0.0088
-2.054e-06,0.0072
-2.052e-06,0.0096
-2.050e-06,0.0112
-2.048e-06,0.008
-2.046e-06,0.008
-2.044e-06,0.0088
-2.042e-06,0.0096
-2.040e-06,0.0104
-2.038e-06,0.008
-2.036e-06,0.0104
-2.034e-06,0.008
-2.032e-06,0.008
-2.030e-06,0.008
-2.028e-06,0.0072
-2.026e-06,0.0096
-2.024e-06,0.0088
-2.022e-06,0.0088
-2.020e-06,0.0072
-2.018e-06,0.008
-2.016e-06,0.0064
-2.014e-06,0.008
-2.012e-06,0.0088
-2.010e-06,0.008
-2.008e-06,0.0088
-2.006e-06,0.0088
-2.004e-06,0.0088
-2.002e-06,0.0088
-2.000e-06,0.0088
-1.998e-06,0.0088
-1.996e-06,0.0096
-1.994e-06,0.008
-1.992e-06,0.008
-1.990e-06,0.0072
-1.988e-06,0.0064
-1.986e-06,0.0064
-1.984e-06,0.0096
-1.982e-06,0.0096
-1.980e-06,0.008
-1.978e-06,0.008
-1.976e-06,0.0088
-1.974e-06,0.0096
-1.972e-06,0.0072
-1.970e-06,0.008
-1.968e-06,0.008
-1.966e-06,0.0096
-1.964e-06,0.008
-1.962e-06,0.008
-1.960e-06,0.008
-1.958e-06,0.0064
-1.956e-06,0.0072
-1.954e-06,0.0056
-1.952e-06,0.0056
-1.950e-06,0.008
-1.948e-06,0.0064
-1.946e-06,0.0064
-1.944e-06,0.008
-1.942e-06,0.008
-1.940e-06,0.008
-1.938e-06,0.0064
-1.936e-06,0.0064
-1.934e-06,0.0064
-1.932e-06,0.0072
-1.930e-06,0.0064
-1.928e-06,0.0072
-1.926e-06,0.0064
-1.924e-06,0.0072
-1.922e-06,0.008
-1.920e-06,0.0048
-1.918e-06,0.0064
-1.916e-06,0.0064
-1.914e-06,0.0056
-1.912e-06,0.0064
-1.910e-06,0.0056
-1.908e-06,0.0056
-1.906e-06,0.0064
-1.904e-06,0.0064
-1.902e-06,0.0056
-1.900e-06,0.0056
-1.898e-06,0.0072
-1.896e-06,0.0064
-1.894e-06,0.008
-1.892e-06,0.0064
-1.890e-06,0.0064
-1.888e-06,0.0072
-1.886e-06,0.0072
-1.884e-06,0.0056
-1.882e-06,0.0072
-1.880e-06,0.0064
-1.878e-06,0.0056
-1.876e-06,0.0072
-1.874e-06,0.0072
-1.872e-06,0.0056
-1.870e-06,0.0072
-1.868e-06,0.0072
-1.866e-06,0.008
-1.864e-06,0.0064
-1.862e-06,0.0064
-1.860e-06,0.0064
-1.858e-06,0.0064
-1.856e-06,0.0072
-1.854e-06,0.0064
-1.852e-06,0.0048
-1.850e-06,0.0064
-1.848e-06,0.0072
-1.846e-06,0.0072
-1.844e-06,0.0072
-1.842e-06,0.0072
-1.840e-06,0.008
-1.838e-06,0.008
-1.836e-06,0.008
-1.834e-06,0.0088
-1.832e-06,0.008
-1.830e-06,0.0088
-1.828e-06,0.0088
-1.826e-06,0.008
-1.824e-06,0.0088
-1.822e-06,0.0104
-1.820e-06,0.0096
-1.818e-06,0.0088
-1.816e-06,0.008
-1.814e-06,0.0072
-1.812e-06,0.008
-1.810e-06,0.008
-1.808e-06,0.0096
-1.806e-06,0.008
-1.804e-06,0.008
-1.802e-06,0.0088
-1.800e-06,0.008
-1.798e-06,0.0088
-1.796e-06,0.008
-1.794e-06,0.0088
-1.792e-06,0.0072
-1.790e-06,0.0096
-1.788e-06,0.008
-1.786e-06,0.0064
-1.784e-06,0.0064
-1.782e-06,0.0072
-1.780e-06,0.008
-1.778e-06,0.0072
-1.776e-06,0.0064
-1.774e-06,0.0072
-1.772e-06,0.008
-1.770e-06,0.008
-1.768e-06,0.0064
-1.766e-06,0.0064
-1.764e-06,0.0096
-1.762e-06,0.0088
-1.760e-06,0.008
-1.758e-06,0.008
-1.756e-06,0.008
-1.754e-06,0.0072
-1.752e-06,0.008
-1.750e-06,0.008
-1.748e-06,0.008
-1.746e-06,0.008
-1.744e-06,0.008
-1.742e-06,0.008
-1.740e-06,0.008
-1.738e-06,0.0088
-1.736e-06,0.0096
-1.734e-06,0.008
-1.732e-06,0.0096
-1.730e-06,0.0088
-1.728e-06,0.0104
-1.726e-06,0.0088
-1.724e-06,0.0096
-1.722e-06,0.0072
-1.720e-06,0.0096
-1.718e-06,0.0096
-1.716e-06,0.0088
-1.714e-06,0.0096
-1.712e-06,0.0088
-1.710e-06,0.0088
-1.708e-06,0.0088
-1.706e-06,0.0088
-1.704e-06,0.0088
-1.702e-06,0.0088
-1.700e-06,0.008
-1.698e-06,0.0096
-1.696e-06,0.0088
-1.694e-06,0.008
-1.692e-06,0.0088
-1.690e-06,0.008
-1.688e-06,0.0088
-1.686e-06,0.0088
-1.684e-06,0.008
-1.682e-06,0.008
-1.680e-06,0.008
-1.678e-06,0.008
-1.676e-06,0.0096
-1.674e-06,0.0072
-1.672e-06,0.0064
-1.670e-06,0.0088
-1.668e-06,0.0064
-1.666e-06,0.0064
-1.664e-06,0.0064
-1.662e-06,0.0064
-1.660e-06,0.0088
-1.658e-06,0.0088
-1.656e-06,0.0088
-1.654e-06,0.008
-1.652e-06,0.0088
-1.650e-06,0.008
-1.648e-06,0.008
-1.646e-06,0.0064
-1.644e-06,0.0072
-1.642e-06,0.008
-1.640e-06,0.0064
-1.638e-06,0.008
-1.636e-06,0.008
-1.634e-06,0.0072
-1.632e-06,0.0088
-1.630e-06,0.0096
-1.628e-06,0.008
-1.626e-06,0.0096
-1.624e-06,0.0104
-1.622e-06,0.0096
-1.620e-06,0.008
-1.618e-06,0.0096
-1.616e-06,0.0096
-1.614e-06,0.0104
-1.612e-06,0.0104
-1.610e-06,0.0112
-1.608e-06,0.008
-1.606e-06,0.0072
-1.604e-06,0.0096
-1.602e-06,0.0112
-1.600e-06,0.0088
-1.598e-06,0.0104
-1.596e-06,0.008
-1.594e-06,0.0112
-1.592e-06,0.0088
-1.590e-06,0.0112
-1.588e-06,0.0112
-1.586e-06,0.0104
-1.584e-06,0.0112
-1.582e-06,0.0096
-1.580e-06,0.012
-1.578e-06,0.0088
-1.576e-06,0.0104
-1.574e-06,0.0112
-1.572e-06,0.0104
-1.570e-06,0.0112
-1.568e-06,0.0104
-1.566e-06,0.0112
-1.564e-06,0.0104
-1.562e-06,0.012
-1.560e-06,0.0096
-1.558e-06,0.008
-1.556e-06,0.012
-1.554e-06,0.0096
-1.552e-06,0.0096
-1.550e-06,0.0096
-1.548e-06,0.0072
-1.546e-06,0.0088
-1.544e-06,0.0096
-1.542e-06,0.0104
-1.540e-06,0.0104
-1.538e-06,0.0104
-1.536e-06,0.0112
-1.534e-06,0.0112
-1.532e-06,0.0096
-1.530e-06,0.0104
-1.528e-06,0.0104
-1.526e-06,0.0112
-1.524e-06,0.0088
-1.522e-06,0.0088
-1.520e-06,0.0096
-1.518e-06,0.0096
-1.516e-06,0.0096
-1.514e-06,0.008
-1.512e-06,0.008
-1.510e-06,0.0088
-1.508e-06,0.0096
-1.506e-06,0.0096
-1.504e-06,0.008
-1.502e-06,0.008
-1.500e-06,0.0072
-1.498e-06,0.0072
-1.496e-06,0.008
-1.494e-06,0.008
-1.492e-06,0.0096
-1.490e-06,0.008
-1.488e-06,0.0072
-1.486e-06,0.004
-1.484e-06,0.0072
-1.482e-06,0.0072
-1.480e-06,0.0056
-1.478e-06,0.008
-1.476e-06,0.0072
-1.474e-06,0.0072
-1.472e-06,0.0088
-1.470e-06,0.0064
-1.468e-06,0.0088
-1.466e-06,0.008
-1.464e-06,0.0088
-1.462e-06,0.0072
-1.460e-06,0.008
-1.458e-06,0.008
-1.456e-06,0.008
-1.454e-06,0.0072
-1.452e-06,0.0088
-1.450e-06,0.0096
-1.448e-06,0.0064
-1.446e-06,0.0064
-1.444e-06,0.0072
-1.442e-06,0.0064
-1.440e-06,0.008
-1.438e-06,0.008
-1.436e-06,0.008
-1.434e-06,0.0088
-1.432e-06,0.008
-1.430e-06,0.0088
-1.428e-06,0.0072
-1.426e-06,0.0072
-1.424e-06,0.0072
-1.422e-06,0.0064
-1.420e-06,0.0056
-1.418e-06,0.0064
-1.416e-06,0.0064
-1.414e-06,0.0048
-1.412e-06,0.008
-1.410e-06,0.0064
-1.408e-06,0.0072
-1.406e-06,0.008
-1.404e-06,0.0064
-1.402e-06,0.0088
-1.400e-06,0.008
-1.398e-06,0.0072
-1.396e-06,0.008
-1.394e-06,0.0056
-1.392e-06,0.0064
-1.390e-06,0.008
-1.388e-06,0.008
-1.386e-06,0.0072
-1.384e-06,0.0064
-1.382e-06,0.008
-1.380e-06,0.008
-1.378e-06,0.008
-1.376e-06,0.0064
-1.374e-06,0.008
-1.372e-06,0.0072
-1.370e-06,0.008
-1.368e-06,0.0064
-1.366e-06,0.0064
-1.364e-06,0.0056
-1.362e-06,0.0072
-1.360e-06,0.0072
-1.358e-06,0.0072
-1.356e-06,0.0064
-1.354e-06,0.0072
-1.352e-06,0.0096
-1.350e-06,0.008
-1.348e-06,0.0072
-1.346e-06,0.0064
-1.344e-06,0.0072
-1.342e-06,0.0096
-1.340e-06,0.008
-1.338e-06,0.008
-1.336e-06,0.0064
-1.334e-06,0.008
-1.332e-06,0.008
-1.330e-06,0.0096
-1.328e-06,0.008
-1.326e-06,0.0088
-1.324e-06,0.008
-1.322e-06,0.0088
-1.320e-06,0.0088
-1.318e-06,0.008
-1.316e-06,0.0088
-1.314e-06,0.0104
-1.312e-06,0.008
-1.310e-06,0.008
-1.308e-06,0.0088
-1.306e-06,0.0096
-1.304e-06,0.0096
-1.302e-06,0.0096
-1.300e-06,0.008
-1.298e-06,0.0088
-1.296e-06,0.008
-1.294e-06,0.0072
-1.292e-06,0.008
-1.290e-06,0.008
-1.288e-06,0.0088
-1.286e-06,0.008
-1.284e-06,0.0088
-1.282e-06,0.0088
-1.280e-06,0.0088
-1.278e-06,0.0096
-1.276e-06,0.0096
-1.274e-06,0.0088
-1.272e-06,0.008
-1.270e-06,0.0104
-1.268e-06,0.0088
-1.266e-06,0.0096
-1.264e-06,0.0088
-1.262e-06,0.0088
-1.260e-06,0.0096
-1.258e-06,0.0096
-1.256e-06,0.0088
-1.254e-06,0.008
-1.252e-06,0.008
-1.250e-06,0.0088
-1.248e-06,0.008
-1.246e-06,0.0088
-1.244e-06,0.0088
-1.242e-06,0.0096
-1.240e-06,0.0088
-1.238e-06,0.0112
-1.236e-06,0.0088
-1.234e-06,0.008
-1.232e-06,0.0056
-1.230e-06,0.0088
-1.228e-06,0.0088
-1.226e-06,0.0096
-1.224e-06,0.008
-1.222e-06,0.0056
-1.220e-06,0.008
-1.218e-06,0.0072
-1.216e-06,0.008
-1.214e-06,0.0064
-1.212e-06,0.008
-1.210e-06,0.0056
-1.208e-06,0.0088
-1.206e-06,0.008
-1.204e-06,0.0056
-1.202e-06,0.0064
-1.200e-06,0.0088
-1.198e-06,0.008
-1.196e-06,0.0096
-1.194e-06,0.008
-1.192e-06,0.0056
-1.190e-06,0.0064
-1.188e-06,0.008
-1.186e-06,0.0072
-1.184e-06,0.0064
-1.182e-06,0.0096
-1.180e-06,0.0088
-1.178e-06,0.0072
-1.176e-06,0.0064
-1.174e-06,0.008
-1.172e-06,0.0104
-1.170e-06,0.008
-1.168e-06,0.0088
-1.166e-06,0.0088
-1.164e-06,0.008
-1.162e-06,0.008
-1.160e-06,0.0088
-1.158e-06,0.008
-1.156e-06,0.0088
-1.154e-06,0.0088
-1.152e-06,0.0104
-1.150e-06,0.008
-1.148e-06,0.0064
-1.146e-06,0.008
-1.144e-06,0.0096
-1.142e-06,0.0088
-1.140e-06,0.008
-1.138e-06,0.008
-1.136e-06,0.0072
-1.134e-06,0.0088
-1.132e-06,0.0064
-1.130e-06,0.008
-1.128e-06,0.0064
-1.126e-06,0.0072
-1.124e-06,0.008
-1.122e-06,0.008
-1.120e-06,0.008
-1.118e-06,0.0088
-1.116e-06,0.0088
-1.114e-06,0.0088
-1.112e-06,0.008
-1.110e-06,0.008
-1.108e-06,0.0072
-1.106e-06,0.0072
-1.104e-06,0.0064
-1.102e-06,0.0064
-1.100e-06,0.008
-1.098e-06,0.0088
-1.096e-06,0.0104
-1.094e-06,0.008
-1.092e-06,0.008
-1.090e-06,0.008
-1.088e-06,0.008
-1.086e-06,0.0072
-1.084e-06,0.008
-1.082e-06,0.0072
-1.080e-06,0.0072
-1.078e-06,0.0064
-1.076e-06,0.008
-1.074e-06,0.0088
-1.072e-06,0.0088
-1.070e-06,0.0088
-1.068e-06,0.0056
-1.066e-06,0.0064
-1.064e-06,0.0064
-1.062e-06,0.0072
-1.060e-06,0.008
-1.058e-06,0.0088
-1.056e-06,0.0088
-1.054e-06,0.008
-1.052e-06,0.0064
-1.050e-06,0.0072
-1.048e-06,0.0088
-1.046e-06,0.0072
-1.044e-06,0.0056
-1.042e-06,0.0088
-1.040e-06,0.0096
-1.038e-06,0.0096
-1.036e-06,0.008
-1.034e-06,0.0096
-1.032e-06,0.0104
-1.030e-06,0.0104
-1.028e-06,0.0096
-1.026e-06,0.0088
-1.024e-06,0.0104
-1.022e-06,0.0104
-1.020e-06,0.012
-1.018e-06,0.0088
-1.016e-06,0.0096
-1.014e-06,0.0088
-1.012e-06,0.0096
-1.010e-06,0.0104
-1.008e-06,0.012
-1.006e-06,0.0088
-1.004e-06,0.0096
-1.002e-06,0.0088
-1.000e-06,0.0088
-9.98e-07,0.0088
-9.96e-07,0.0112
-9.94e-07,0.0088
-9.92e-07,0.0088
-9.90e-07,0.0088
-9.88e-07,0.008
-9.86e-07,0.0104
-9.84e-07,0.0072
-9.82e-07,0.0096
-9.80e-07,0.0072
-9.78e-07,0.008
-9.76e-07,0.008
-9.74e-07,0.0088
-9.72e-07,0.008
-9.70e-07,0.0064
-9.68e-07,0.0064
-9.66e-07,0.0064
-9.64e-07,0.0056
-9.62e-07,0.008
-9.60e-07,0.008
-9.58e-07,0.0072
-9.56e-07,0.0056
-9.54e-07,0.0064
-9.52e-07,0.0072
-9.50e-07,0.0056
-9.48e-07,0.0072
-9.46e-07,0.0072
-9.44e-07,0.0064
-9.42e-07,0.0064
-9.40e-07,0.0072
-9.38e-07,0.0064
-9.36e-07,0.008
-9.34e-07,0.0064
-9.32e-07,0.008
-9.30e-07,0.0072
-9.28e-07,0.0064
-9.26e-07,0.0064
-9.24e-07,0.0072
-9.22e-07,0.008
-9.20e-07,0.0072
-9.18e-07,0.008
-9.16e-07,0.0072
-9.14e-07,0.0064
-9.12e-07,0.0064
-9.10e-07,0.0064
-9.08e-07,0.008
-9.06e-07,0.0056
-9.04e-07,0.0064
-9.02e-07,0.008
-9.00e-07,0.008
-8.98e-07,0.0064
-8.96e-07,0.0064
-8.94e-07,0.008
-8.92e-07,0.0096
-8.90e-07,0.0088
-8.88e-07,0.0072
-8.86e-07,0.0072
-8.84e-07,0.008
-8.82e-07,0.008
-8.80e-07,0.008
-8.78e-07,0.008
-8.76e-07,0.0072
-8.74e-07,0.008
-8.72e-07,0.008
-8.70e-07,0.0088
-8.68e-07,0.0072
-8.66e-07,0.0072
-8.64e-07,0.0064
-8.62e-07,0.008
-8.60e-07,0.0064
-8.58e-07,0.008
-8.56e-07,0.008
-8.54e-07,0.0088
-8.52e-07,0.0072
-8.50e-07,0.0072
-8.48e-07,0.0056
-8.46e-07,0.0088
-8.44e-07,0.0072
-8.42e-07,0.0064
-8.40e-07,0.0072
-8.38e-07,0.0064
-8.36e-07,0.008
-8.34e-07,0.0064
-8.32e-07,0.0088
-8.30e-07,0.008
-8.28e-07,0.0088
-8.26e-07,0.0088
-8.24e-07,0.0096
-8.22e-07,0.008
-8.20e-07,0.008
-8.18e-07,0.0096
-8.16e-07,0.0088
-8.14e-07,0.0104
-8.12e-07,0.0104
-8.10e-07,0.0096
-8.08e-07,0.0088
-8.06e-07,0.0104
-8.04e-07,0.008
-8.02e-07,0.0088
-8.00e-07,0.0088
-7.98e-07,0.008
-7.96e-07,0.008
-7.94e-07,0.0096
-7.92e-07,0.0088
-7.90e-07,0.0088
-7.88e-07,0.0088
-7.86e-07,0.0096
-7.84e-07,0.0104
-7.82e-07,0.0088
-7.80e-07,0.0096
-7.78e-07,0.0088
-7.76e-07,0.0072
-7.74e-07,0.0096
-7.72e-07,0.0088
-7.70e-07,0.0104
-7.68e-07,0.0096
-7.66e-07,0.0088
-7.64e-07,0.0088
-7.62e-07,0.0088
-7.60e-07,0.008
-7.58e-07,0.0072
-7.56e-07,0.008
-7.54e-07,0.008
-7.52e-07,0.0088
-7.50e-07,0.0104
-7.48e-07,0.008
-7.46e-07,0.0072
-7.44e-07,0.0088
-7.42e-07,0.008
-7.40e-07,0.0112
